Game,Year,NumberOfCountries,AttendingCountriesNOC,MaxMedalCountry,MaxMedalCount,RunnerUpMedalCountry,RunnerUpMedalCount,GameCountryNOC,City,Citylat,CityLon
1992 Summer,1992,170,"AHO, ALB, ALG, AND, ANG, ANT, ARG, ARU, ASA, AUS, AUT, BAH, BAN, BAR, BEL, BEN, BER, BHU, BIH, BIZ, BOL, BOT, BRA, BRN, BUL, BUR, CAF, CAN, CAY, CGO, CHA, CHI, CHN, CIV, CMR, COD, COK, COL, CRC, CRO, CUB, CYP, DEN, DJI, DOM, ECU, EGY, ESA, ESP, EST, ETH, EUN, FIJ, FIN, FRA, GAB, GAM, GBR, GEQ, GER, GHA, GRE, GRN, GUA, GUI, GUM, GUY, HAI, HKG, HON, HUN, INA, IND, IOA, IRI, IRL, IRQ, ISL, ISR, ISV, ITA, IVB, JAM, JOR, JPN, KEN, KOR, KSA, KUW, LAO, LAT, LBA, LES, LIB, LIE, LTU, LUX, MAD, MAR, MAS, MAW, MDV, MEX, MGL, MLI, MLT, MON, MOZ, MRI, MTN, MYA, NAM, NCA, NED, NEP, NGR, NIG, NOR, NZL, OMA, PAK, PAN, PAR, PER, PHI, PNG, POL, POR, PRK, PUR, QAT, ROU, RSA, RWA, SAM, SEN, SEY, SGP, SLE, SLO, SMR, SOL, SRI, SUD, SUI, SUR, SWE, SWZ, SYR, TAN, TCH, TGA, THA, TOG, TPE, TTO, TUN, TUR, UAE, UGA, URU, USA, VAN, VEN, VIE, VIN, YEM, YUG, ZAM, ZIM",EUN,127,GER,95,ESP,Barcelona,41.3851,2.1734
1994 Winter,1994,67,"AND, ARG, ARM, ASA, AUS, AUT, BEL, BER, BIH, BLR, BRA, BUL, CAN, CHI, CHN, CRO, CYP, CZE, DEN, ESP, EST, FIJ, FIN, FRA, GBR, GEO, GER, GRE, HUN, ISL, ISR, ISV, ITA, JAM, JPN, KAZ, KGZ, KOR, LAT, LIE, LTU, LUX, MDA, MEX, MGL, MON, NED, NOR, NZL, POL, POR, PUR, ROU, RSA, RUS, SEN, SLO, SMR, SUI, SVK, SWE, TPE, TTO, TUR, UKR, USA, UZB",SWE,23,GER,18,NOR,Lillehammer,61.1153,10.4662
1996 Summer,1996,197,"AFG, AHO, ALB, ALG, AND, ANG, ANT, ARG, ARM, ARU, ASA, AUS, AUT, AZE, BAH, BAN, BAR, BDI, BEL, BEN, BER, BHU, BIH, BIZ, BLR, BOL, BOT, BRA, BRN, BRU, BUL, BUR, CAF, CAM, CAN, CAY, CGO, CHA, CHI, CHN, CIV, CMR, COD, COK, COL, COM, CPV, CRC, CRO, CUB, CYP, CZE, DEN, DJI, DMA, DOM, ECU, EGY, ESA, ESP, EST, ETH, FIJ, FIN, FRA, GAB, GAM, GBR, GBS, GEO, GEQ, GER, GHA, GRE, GRN, GUA, GUI, GUM, GUY, HAI, HKG, HON, HUN, INA, IND, IRI, IRL, IRQ, ISL, ISR, ISV, ITA, IVB, JAM, JOR, JPN, KAZ, KEN, KGZ, KOR, KSA, KUW, LAO, LAT, LBA, LBR, LCA, LES, LIB, LIE, LTU, LUX, MAD, MAR, MAS, MAW, MDA, MDV, MEX, MGL, MKD, MLI, MLT, MON, MOZ, MRI, MTN, MYA, NAM, NCA, NED, NEP, NGR, NIG, NOR, NRU, NZL, OMA, PAK, PAN, PAR, PER, PHI, PLE, PNG, POL, POR, PRK, PUR, QAT, ROU, RSA, RUS, RWA, SAM, SCG, SEN, SEY, SGP, SKN, SLE, SLO, SMR, SOL, SOM, SRI, STP, SUD, SUI, SUR, SVK, SWE, SWZ, SYR, TAN, TGA, THA, TJK, TKM, TOG, TPE, TTO, TUN, TUR, UAE, UGA, UKR, URU, USA, UZB, VAN, VEN, VIE, VIN, YEM, ZAM, ZIM",USA,159,GER,42,USA,Atlanta,33.749,84.388
1998 Winter,1998,72,"AND, ARG, ARM, AUS, AUT, AZE, BEL, BER, BIH, BLR, BRA, BUL, CAN, CHI, CHN, CRO, CYP, CZE, DEN, ESP, EST, FIN, FRA, GBR, GEO, GER, GRE, HUN, IND, IRI, IRL, ISL, ISR, ISV, ITA, JAM, JPN, KAZ, KEN, KGZ, KOR, LAT, LIE, LTU, LUX, MDA, MGL, MKD, MON, NED, NOR, NZL, POL, POR, PRK, PUR, ROU, RSA, RUS, SCG, SLO, SUI, SVK, SWE, TPE, TTO, TUR, UKR, URU, USA, UZB, VEN",USA,25,CZE,21,JPN,Nagano,36.6485,138.195
2000 Summer,2000,200,"AHO, ALB, ALG, AND, ANG, ANT, ARG, ARM, ARU, ASA, AUS, AUT, AZE, BAH, BAN, BAR, BDI, BEL, BEN, BER, BHU, BIH, BIZ, BLR, BOL, BOT, BRA, BRN, BRU, BUL, BUR, CAF, CAM, CAN, CAY, CGO, CHA, CHI, CHN, CIV, CMR, COD, COK, COL, COM, CPV, CRC, CRO, CUB, CYP, CZE, DEN, DJI, DMA, DOM, ECU, EGY, ERI, ESA, ESP, EST, ETH, FIJ, FIN, FRA, FSM, GAB, GAM, GBR, GBS, GEO, GEQ, GER, GHA, GRE, GRN, GUA, GUI, GUM, GUY, HAI, HKG, HON, HUN, INA, IND, IOA, IRI, IRL, IRQ, ISL, ISR, ISV, ITA, IVB, JAM, JOR, JPN, KAZ, KEN, KGZ, KOR, KSA, KUW, LAO, LAT, LBA, LBR, LCA, LES, LIB, LIE, LTU, LUX, MAD, MAR, MAS, MAW, MDA, MDV, MEX, MGL, MKD, MLI, MLT, MON, MOZ, MRI, MTN, MYA, NAM, NCA, NED, NEP, NGR, NIG, NOR, NRU, NZL, OMA, PAK, PAN, PAR, PER, PHI, PLE, PLW, PNG, POL, POR, PRK, PUR, QAT, ROU, RSA, RUS, RWA, SAM, SCG, SEN, SEY, SGP, SKN, SLE, SLO, SMR, SOL, SOM, SRI, STP, SUD, SUI, SUR, SVK, SWE, SWZ, SYR, TAN, TGA, THA, TJK, TKM, TOG, TPE, TTO, TUN, TUR, UAE, UGA, UKR, URU, USA, UZB, VAN, VEN, VIE, VIN, YEM, ZAM, ZIM",USA,130,RUS,66,AUS,Sydney,33.8688,151.2093
2002 Winter,2002,77,"AND, ARG, ARM, AUS, AUT, AZE, BEL, BER, BIH, BLR, BRA, BUL, CAN, CHI, CHN, CMR, CRC, CRO, CYP, CZE, DEN, ESP, EST, FIJ, FIN, FRA, GBR, GEO, GER, GRE, HKG, HUN, IND, IRI, IRL, ISL, ISR, ISV, ITA, JAM, JPN, KAZ, KEN, KGZ, KOR, LAT, LIB, LIE, LTU, MDA, MEX, MGL, MKD, MON, NED, NEP, NOR, NZL, POL, ROU, RSA, RUS, SCG, SLO, SMR, SUI, SVK, SWE, THA, TJK, TPE, TTO, TUR, UKR, USA, UZB, VEN",CAN,52,USA,11,USA,Salt Lake City,40.7608,111.891
2004 Summer,2004,201,"AFG, AHO, ALB, ALG, AND, ANG, ANT, ARG, ARM, ARU, ASA, AUS, AUT, AZE, BAH, BAN, BAR, BDI, BEL, BEN, BER, BHU, BIH, BIZ, BLR, BOL, BOT, BRA, BRN, BRU, BUL, BUR, CAF, CAM, CAN, CAY, CGO, CHA, CHI, CHN, CIV, CMR, COD, COK, COL, COM, CPV, CRC, CRO, CUB, CYP, CZE, DEN, DMA, DOM, ECU, EGY, ERI, ESA, ESP, EST, ETH, FIJ, FIN, FRA, FSM, GAB, GAM, GBR, GBS, GEO, GEQ, GER, GHA, GRE, GRN, GUA, GUI, GUM, GUY, HAI, HKG, HON, HUN, INA, IND, IRI, IRL, IRQ, ISL, ISR, ISV, ITA, IVB, JAM, JOR, JPN, KAZ, KEN, KGZ, KIR, KOR, KSA, KUW, LAO, LAT, LBA, LBR, LCA, LES, LIB, LIE, LTU, LUX, MAD, MAR, MAS, MAW, MDA, MDV, MEX, MGL, MKD, MLI, MLT, MON, MOZ, MRI, MTN, MYA, NAM, NCA, NED, NEP, NGR, NIG, NOR, NRU, NZL, OMA, PAK, PAN, PAR, PER, PHI, PLE, PLW, PNG, POL, POR, PRK, PUR, QAT, ROU, RSA, RUS, RWA, SAM, SCG, SEN, SEY, SGP, SKN, SLE, SLO, SMR, SOL, SOM, SRI, STP, SUD, SUI, SUR, SVK, SWE, SWZ, SYR, TAN, TGA, THA, TJK, TKM, TLS, TOG, TPE, TTO, TUN, TUR, UAE, UGA, UKR, URU, USA, UZB, VAN, VEN, VIE, VIN, YEM, ZAM, ZIM",USA,117,CHN,52,GRE,Athens,37.9838,23.7275
2006 Winter,2006,79,"ALB, ALG, AND, ARG, ARM, AUS, AUT, AZE, BEL, BER, BIH, BLR, BRA, BUL, CAN, CHI, CHN, CRC, CRO, CYP, CZE, DEN, ESP, EST, ETH, FIN, FRA, GBR, GEO, GER, GRE, HKG, HUN, IND, IRI, IRL, ISL, ISR, ITA, JPN, KAZ, KEN, KGZ, KOR, LAT, LIB, LIE, LTU, LUX, MAD, MDA, MGL, MKD, MON, NED, NEP, NOR, NZL, POL, POR, PRK, ROU, RSA, RUS, SCG, SEN, SLO, SMR, SUI, SVK, SWE, THA, TJK, TPE, TUR, UKR, USA, UZB, VEN",SWE,35,AUT,16,ITA,Turin,45.0703,7.6869
2008 Summer,2008,204,"AFG, AHO, ALB, ALG, AND, ANG, ANT, ARG, ARM, ARU, ASA, AUS, AUT, AZE, BAH, BAN, BAR, BDI, BEL, BEN, BER, BHU, BIH, BIZ, BLR, BOL, BOT, BRA, BRN, BUL, BUR, CAF, CAM, CAN, CAY, CGO, CHA, CHI, CHN, CIV, CMR, COD, COK, COL, COM, CPV, CRC, CRO, CUB, CYP, CZE, DEN, DJI, DMA, DOM, ECU, EGY, ERI, ESA, ESP, EST, ETH, FIJ, FIN, FRA, FSM, GAB, GAM, GBR, GBS, GEO, GEQ, GER, GHA, GRE, GRN, GUA, GUI, GUM, GUY, HAI, HKG, HON, HUN, INA, IND, IRI, IRL, IRQ, ISL, ISR, ISV, ITA, IVB, JAM, JOR, JPN, KAZ, KEN, KGZ, KIR, KOR, KSA, KUW, LAO, LAT, LBA, LBR, LCA, LES, LIB, LIE, LTU, LUX, MAD, MAR, MAS, MAW, MDA, MDV, MEX, MGL, MHL, MKD, MLI, MLT, MNE, MON, MOZ, MRI, MTN, MYA, NAM, NCA, NED, NEP, NGR, NIG, NOR, NRU, NZL, OMA, PAK, PAN, PAR, PER, PHI, PLE, PLW, PNG, POL, POR, PRK, PUR, QAT, ROU, RSA, RUS, RWA, SAM, SEN, SEY, SGP, SKN, SLE, SLO, SMR, SOL, SOM, SRB, SRI, STP, SUD, SUI, SUR, SVK, SWE, SWZ, SYR, TAN, TGA, THA, TJK, TKM, TLS, TOG, TPE, TTO, TUN, TUR, TUV, UAE, UGA, UKR, URU, USA, UZB, VAN, VEN, VIE, VIN, YEM, ZAM, ZIM",USA,127,CHN,74,CHN,Beijing,39.9042,116.4074
2010 Winter,2010,82,"ALB, ALG, AND, ARG, ARM, AUS, AUT, AZE, BEL, BER, BIH, BLR, BRA, BUL, CAN, CAY, CHI, CHN, COL, CRO, CYP, CZE, DEN, ESP, EST, ETH, FIN, FRA, GBR, GEO, GER, GHA, GRE, HKG, HUN, IND, IRI, IRL, ISL, ISR, ITA, JAM, JPN, KAZ, KGZ, KOR, LAT, LIB, LIE, LTU, MAR, MDA, MEX, MGL, MKD, MNE, MON, NED, NEP, NOR, NZL, PAK, PER, POL, POR, PRK, ROU, RSA, RUS, SEN, SLO, SMR, SRB, SUI, SVK, SWE, TJK, TPE, TUR, UKR, USA, UZB",CAN,67,NOR,16,CAN,Vancouver,49.2827,123.1207
2012 Summer,2012,205,"AFG, ALB, ALG, AND, ANG, ANT, ARG, ARM, ARU, ASA, AUS, AUT, AZE, BAH, BAN, BAR, BDI, BEL, BEN, BER, BHU, BIH, BIZ, BLR, BOL, BOT, BRA, BRN, BRU, BUL, BUR, CAF, CAM, CAN, CAY, CGO, CHA, CHI, CHN, CIV, CMR, COD, COK, COL, COM, CPV, CRC, CRO, CUB, CYP, CZE, DEN, DJI, DMA, DOM, ECU, EGY, ERI, ESA, ESP, EST, ETH, FIJ, FIN, FRA, FSM, GAB, GAM, GBR, GBS, GEO, GEQ, GER, GHA, GRE, GRN, GUA, GUI, GUM, GUY, HAI, HKG, HON, HUN, INA, IND, IOA, IRI, IRL, IRQ, ISL, ISR, ISV, ITA, IVB, JAM, JOR, JPN, KAZ, KEN, KGZ, KIR, KOR, KSA, KUW, LAO, LAT, LBA, LBR, LCA, LES, LIB, LIE, LTU, LUX, MAD, MAR, MAS, MAW, MDA, MDV, MEX, MGL, MHL, MKD, MLI, MLT, MNE, MON, MOZ, MRI, MTN, MYA, NAM, NCA, NED, NEP, NGR, NIG, NOR, NRU, NZL, OMA, PAK, PAN, PAR, PER, PHI, PLE, PLW, PNG, POL, POR, PRK, PUR, QAT, ROU, RSA, RUS, RWA, SAM, SEN, SEY, SGP, SKN, SLE, SLO, SMR, SOL, SOM, SRB, SRI, STP, SUD, SUI, SUR, SVK, SWE, SWZ, SYR, TAN, TGA, THA, TJK, TKM, TLS, TOG, TPE, TTO, TUN, TUR, TUV, UAE, UGA, UKR, URU, USA, UZB, VAN, VEN, VIE, VIN, YEM, ZAM, ZIM",USA,145,RUS,50,GBR,London,51.5074,0.1278
2014 Winter,2014,89,"ALB, AND, ARG, ARM, AUS, AUT, AZE, BEL, BER, BIH, BLR, BRA, BUL, CAN, CAY, CHI, CHN, CRO, CYP, CZE, DEN, DMA, ESP, EST, FIN, FRA, GBR, GEO, GER, GRE, HKG, HUN, IND, IOA, IRI, IRL, ISL, ISR, ISV, ITA, IVB, JAM, JPN, KAZ, KGZ, KOR, LAT, LIB, LIE, LTU, LUX, MAR, MDA, MEX, MGL, MKD, MLT, MNE, MON, NED, NEP, NOR, NZL, PAK, PAR, PER, PHI, POL, POR, ROU, RUS, SLO, SMR, SRB, SUI, SVK, SWE, TGA, THA, TJK, TLS, TOG, TPE, TUR, UKR, USA, UZB, VEN, ZIM",CAN,59,RUS,33,RUS,Sochi,43.6028,39.7342
2016 Summer,2016,207,"AFG, ALB, ALG, AND, ANG, ANT, ARG, ARM, ARU, ASA, AUS, AUT, AZE, BAH, BAN, BAR, BDI, BEL, BEN, BER, BHU, BIH, BIZ, BLR, BOL, BOT, BRA, BRN, BRU, BUL, BUR, CAF, CAM, CAN, CAY, CGO, CHA, CHI, CHN, CIV, CMR, COD, COK, COL, COM, CPV, CRC, CRO, CUB, CYP, CZE, DEN, DJI, DMA, DOM, ECU, EGY, ERI, ESA, ESP, EST, ETH, FIJ, FIN, FRA, FSM, GAB, GAM, GBR, GBS, GEO, GEQ, GER, GHA, GRE, GRN, GUA, GUI, GUM, GUY, HAI, HKG, HON, HUN, INA, IND, IOA, IRI, IRL, IRQ, ISL, ISR, ISV, ITA, IVB, JAM, JOR, JPN, KAZ, KEN, KGZ, KIR, KOR, KOS, KSA, LAO, LAT, LBA, LBR, LCA, LES, LIB, LIE, LTU, LUX, MAD, MAR, MAS, MAW, MDA, MDV, MEX, MGL, MHL, MKD, MLI, MLT, MNE, MON, MOZ, MRI, MTN, MYA, NAM, NCA, NED, NEP, NGR, NIG, NOR, NRU, NZL, OMA, PAK, PAN, PAR, PER, PHI, PLE, PLW, PNG, POL, POR, PRK, PUR, QAT, ROT, ROU, RSA, RUS, RWA, SAM, SEN, SEY, SGP, SKN, SLE, SLO, SMR, SOL, SOM, SRB, SRI, SSD, STP, SUD, SUI, SUR, SVK, SWE, SWZ, SYR, TAN, TGA, THA, TJK, TKM, TLS, TOG, TPE, TTO, TUN, TUR, TUV, UAE, UGA, UKR, URU, USA, UZB, VAN, VEN, VIE, VIN, YEM, ZAM, ZIM",USA,139,GBR,64,BRA,Rio,22.9068,43.1729
